slug,url,company_name,ticker,quarter,call_year,call_date,reporting_period,event_type,n_words,trade_risk,sanctions_risk,embargo_risk,geopolitical_risk,any_georisk
earnings-call-transcript-bbva-q4-2025-sees-record-profit-stock-dips-premarket-93CH-4486839,https://www.investing.com/news/transcripts/earnings-call-transcript-bbva-q4-2025-sees-record-profit-stock-dips-premarket-93CH-4486839,Banco Bilbao Viscaya Argentaria SA ADR,BBVA,Q4,2025.0,2026-02-05,Q4 2025,earnings_call,4119,True,False,False,False,True
earnings-call-transcript-belimos-h2-2025-results-highlight-record-growth-93CH-4518150,https://www.investing.com/news/transcripts/earnings-call-transcript-belimos-h2-2025-results-highlight-record-growth-93CH-4518150,Belimo Holding,BEAN,,2025.0,2026-02-23,,investor_conference,5135,True,False,False,False,True
earnings-call-transcript-blackline-safety-q3-2025-sees-stock-jump-despite-earnings-miss-93CH-4235807,https://www.investing.com/news/transcripts/earnings-call-transcript-blackline-safety-q3-2025-sees-stock-jump-despite-earnings-miss-93CH-4235807,Blackline Safety Corp,BLN,Q3,2025.0,2025-09-11,Q3 2025,earnings_call,3166,True,False,False,False,True
earnings-call-transcript-blackstone-secured-lending-fund-beats-q4-2025-eps-forecast-93CH-4524919,https://www.investing.com/news/transcripts/earnings-call-transcript-blackstone-secured-lending-fund-beats-q4-2025-eps-forecast-93CH-4524919,Blackstone Secured Lending Fund,BXSL,Q4,2025.0,2026-02-25,Q4 2025,earnings_call,3400,True,False,False,True,True
earnings-call-transcript-bluenord-q4-2025-sees-strong-growth-stock-rises-93CH-4520730,https://www.investing.com/news/transcripts/earnings-call-transcript-bluenord-q4-2025-sees-strong-growth-stock-rises-93CH-4520730,Bluenord ASA,BNOR,Q4,2025.0,2026-02-24,Q4 2025,earnings_call,2046,True,False,False,False,True
earnings-call-transcript-bread-financial-q4-2025-beats-eps-expectations-93CH-4481011,https://www.investing.com/news/transcripts/earnings-call-transcript-bread-financial-q4-2025-beats-eps-expectations-93CH-4481011,Bread Financial Holdings Inc,BFH,Q4,2025.0,2026-02-03,Q4 2025,earnings_call,4424,True,False,False,False,True
earnings-call-transcript-breville-group-sees-record-sales-in-h1-2026-93CH-4501478,https://www.investing.com/news/transcripts/earnings-call-transcript-breville-group-sees-record-sales-in-h1-2026-93CH-4501478,Breville Group Ltd,BRG,,2026.0,2026-02-11,,investor_conference,3378,True,False,False,False,True
earnings-call-transcript-brinks-q4-2025-beats-expectations-stock-steady-93CH-4530019,https://www.investing.com/news/transcripts/earnings-call-transcript-brinks-q4-2025-beats-expectations-stock-steady-93CH-4530019,Brinks Comp,BCO,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,2937,False,False,False,True,True
earnings-call-transcript-bystronic-ag-sees-operational-gains-in-q4-2025-93CH-4526871,https://www.investing.com/news/transcripts/earnings-call-transcript-bystronic-ag-sees-operational-gains-in-q4-2025-93CH-4526871,Bystronic AG,BYS,,2025.0,2026-02-26,,investor_conference,3101,True,False,False,False,True
earnings-call-transcript-cactus-inc-beats-q4-2025-estimates-stock-falls-93CH-4528903,https://www.investing.com/news/transcripts/earnings-call-transcript-cactus-inc-beats-q4-2025-estimates-stock-falls-93CH-4528903,Cactus Inc,WHD,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,2638,True,False,False,True,True
earnings-call-transcript-cargojet-q4-2025-earnings-beat-expectations-stock-rises-93CH-4524732,https://www.investing.com/news/transcripts/earnings-call-transcript-cargojet-q4-2025-earnings-beat-expectations-stock-rises-93CH-4524732,Cargojet Inc,CJT,Q4,2025.0,2026-02-25,Q4 2025,earnings_call,4176,True,False,False,False,True
earnings-call-transcript-carters-q4-2025-results-beat-expectations-but-stock-falls-93CH-4531903,https://www.investing.com/news/transcripts/earnings-call-transcript-carters-q4-2025-results-beat-expectations-but-stock-falls-93CH-4531903,Carter’s Inc,CRI,Q4,2025.0,2026-02-27,Q4 2025,earnings_call,3191,True,False,False,False,True
earnings-call-transcript-cascades-inc-q4-2025-beats-eps-forecast-stock-dips-93CH-4528572,https://www.investing.com/news/transcripts/earnings-call-transcript-cascades-inc-q4-2025-beats-eps-forecast-stock-dips-93CH-4528572,Cascades Inc.,CAS,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,2516,True,False,False,False,True
earnings-call-transcript-cbiz-q4-2025-shows-resilience-amidst-market-challenges-93CH-4526143,https://www.investing.com/news/transcripts/earnings-call-transcript-cbiz-q4-2025-shows-resilience-amidst-market-challenges-93CH-4526143,CBIZ Inc,CBZ,Q4,2025.0,2026-02-25,Q4 2025,earnings_call,2706,True,False,False,False,True
earnings-call-transcript-celestica-q4-2025-eps-beats-but-stock-slides-93CH-4481021,https://www.investing.com/news/transcripts/earnings-call-transcript-celestica-q4-2025-eps-beats-but-stock-slides-93CH-4481021,Celestica Inc.,CLS,Q4,2025.0,2026-02-03,Q4 2025,earnings_call,5441,False,False,False,True,True
earnings-call-transcript-cemex-adr-q4-2025-sees-ebitda-growth-amid-goodwill-hit-93CH-4488451,https://www.investing.com/news/transcripts/earnings-call-transcript-cemex-adr-q4-2025-sees-ebitda-growth-amid-goodwill-hit-93CH-4488451,Cemex SAB de CV ADR,CX,Q4,2025.0,2026-02-05,Q4 2025,earnings_call,3810,True,False,False,False,True
earnings-call-transcript-centrica-q4-2025-sees-eps-beat-stock-dips-93CH-4513107,https://www.investing.com/news/transcripts/earnings-call-transcript-centrica-q4-2025-sees-eps-beat-stock-dips-93CH-4513107,Centrica PLC,CNA,,2025.0,2026-02-19,,investor_conference,4746,False,False,False,True,True
earnings-call-transcript-champion-homes-q3-2026-beats-earnings-expectations-93CH-4484980,https://www.investing.com/news/transcripts/earnings-call-transcript-champion-homes-q3-2026-beats-earnings-expectations-93CH-4484980,Champion Homes Inc,SKY,Q3,2026.0,2026-02-04,Q3 2026,earnings_call,4493,True,False,False,False,True
earnings-call-transcript-cibc-reports-robust-q1-2026-earnings-stock-rises-93CH-4527908,https://www.investing.com/news/transcripts/earnings-call-transcript-cibc-reports-robust-q1-2026-earnings-stock-rises-93CH-4527908,Canadian Imperial Bank Of Commerce,CM,Q1,2026.0,2026-02-26,Q1 2026,earnings_call,4347,True,False,False,True,True
earnings-call-transcript-cleanspark-q1-2026-misses-earnings-stock-plummets-93CH-4489184,https://www.investing.com/news/transcripts/earnings-call-transcript-cleanspark-q1-2026-misses-earnings-stock-plummets-93CH-4489184,CleanSpark Inc,CLSK,Q1,2026.0,2026-02-05,Q1 2026,earnings_call,4646,True,False,False,False,True
earnings-call-transcript-cocacola-femsa-q4-2025-sees-strong-operational-growth-93CH-4522215,https://www.investing.com/news/transcripts/earnings-call-transcript-cocacola-femsa-q4-2025-sees-strong-operational-growth-93CH-4522215,Coca-Cola Femsa SAB de CV ADR,KOF,Q4,2025.0,2026-02-24,Q4 2025,earnings_call,3545,True,False,False,False,True
earnings-call-transcript-columbia-sportswear-q4-2025-earnings-beat-expectations-93CH-4483395,https://www.investing.com/news/transcripts/earnings-call-transcript-columbia-sportswear-q4-2025-earnings-beat-expectations-93CH-4483395,Columbia Sportswear Company,COLM,Q4,2025.0,2026-02-03,Q4 2025,earnings_call,3671,True,False,False,False,True
earnings-call-transcript-compass-diversified-q4-2025-misses-estimates-93CH-4530139,https://www.investing.com/news/transcripts/earnings-call-transcript-compass-diversified-q4-2025-misses-estimates-93CH-4530139,Compass Diversified Holdings,CODI,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,2498,True,False,False,True,True
earnings-call-transcript-corpay-beats-q4-2025-forecasts-stock-rises-93CH-4486344,https://www.investing.com/news/transcripts/earnings-call-transcript-corpay-beats-q4-2025-forecasts-stock-rises-93CH-4486344,Corpay Inc,CPAY,Q4,2025.0,2026-02-04,Q4 2025,earnings_call,5076,True,False,False,False,True
earnings-call-transcript-crane-nxt-q4-2025-beats-expectations-stock-rises-93CH-4503559,https://www.investing.com/news/transcripts/earnings-call-transcript-crane-nxt-q4-2025-beats-expectations-stock-rises-93CH-4503559,Crane NXT Co,CXT,Q4,2025.0,2026-02-12,Q4 2025,earnings_call,3405,True,False,False,False,True
earnings-call-transcript-cronos-group-q4-2025-sees-revenue-miss-stock-down-93CH-4528185,https://www.investing.com/news/transcripts/earnings-call-transcript-cronos-group-q4-2025-sees-revenue-miss-stock-down-93CH-4528185,Cronos Group Inc,CRON,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,2287,True,False,False,False,True
earnings-call-transcript-crown-holdings-sees-strong-q4-2025-eps-stock-dips-93CH-4488333,https://www.investing.com/news/transcripts/earnings-call-transcript-crown-holdings-sees-strong-q4-2025-eps-stock-dips-93CH-4488333,Crown Hldgs,CCK,Q4,2025.0,2026-02-05,Q4 2025,earnings_call,5624,False,False,False,True,True
earnings-call-transcript-culp-inc-faces-q1-2026-earnings-miss-stock-dips-93CH-4235638,https://www.investing.com/news/transcripts/earnings-call-transcript-culp-inc-faces-q1-2026-earnings-miss-stock-dips-93CH-4235638,Culp Inc,CULP,Q1,2026.0,2025-09-11,Q1 2026,earnings_call,1903,True,False,False,False,True
earnings-call-transcript-danaos-corp-beats-q4-2025-estimates-with-strong-eps-93CH-4497094,https://www.investing.com/news/transcripts/earnings-call-transcript-danaos-corp-beats-q4-2025-estimates-with-strong-eps-93CH-4497094,Danaos Corp,DAC,Q4,2025.0,2026-02-10,Q4 2025,earnings_call,1319,True,False,False,True,True
earnings-call-transcript-deere--company-q1-2026-sees-strong-earnings-beat-93CH-4514410,https://www.investing.com/news/transcripts/earnings-call-transcript-deere--company-q1-2026-sees-strong-earnings-beat-93CH-4514410,Deere and Company,DE,Q1,2026.0,2026-02-19,Q1 2026,earnings_call,6087,True,False,False,False,True
earnings-call-transcript-delegat-group-shows-resilience-in-h1-2026-93CH-4530002,https://www.investing.com/news/transcripts/earnings-call-transcript-delegat-group-shows-resilience-in-h1-2026-93CH-4530002,Delegat Group Ltd,DGL,,2026.0,2026-02-26,,investor_conference,1403,True,False,False,False,True
earnings-call-transcript-develop-global-q2-2026-sees-revenue-surge-stock-rises-93CH-4481136,https://www.investing.com/news/transcripts/earnings-call-transcript-develop-global-q2-2026-sees-revenue-surge-stock-rises-93CH-4481136,Develop Global Ltd,DVP,Q2,2026.0,2026-02-03,Q2 2026,earnings_call,1767,True,False,False,False,True
earnings-call-transcript-dhi-group-q4-2025-earnings-beat-expectations-93CH-4486313,https://www.investing.com/news/transcripts/earnings-call-transcript-dhi-group-q4-2025-earnings-beat-expectations-93CH-4486313,DHI Group Inc,DHX,Q4,2025.0,2026-02-04,Q4 2025,earnings_call,3319,True,False,False,False,True
earnings-call-transcript-dksh-sees-stock-rise-after-h2-2025-results-93CH-4508211,https://www.investing.com/news/transcripts/earnings-call-transcript-dksh-sees-stock-rise-after-h2-2025-results-93CH-4508211,DKSH Holding AG,DKSH,,2025.0,2026-02-17,,investor_conference,3110,True,False,False,True,True
earnings-call-transcript-dolby-labs-q1-2026-beats-earnings-stock-rises-93CH-4481094,https://www.investing.com/news/transcripts/earnings-call-transcript-dolby-labs-q1-2026-beats-earnings-stock-rises-93CH-4481094,Dolby Laboratories,DLB,Q1,2026.0,2026-02-03,Q1 2026,earnings_call,2595,False,False,False,True,True
earnings-call-transcript-eagle-point-credits-q4-2025-results-show-eps-beat-stock-tumbles-93CH-4509384,https://www.investing.com/news/transcripts/earnings-call-transcript-eagle-point-credits-q4-2025-results-show-eps-beat-stock-tumbles-93CH-4509384,Eagle Point Cred,ECC,Q4,2025.0,2026-02-17,Q4 2025,earnings_call,3216,True,False,False,True,True
earnings-call-transcript-eagle-point-income-navigates-challenging-q4-2025-93CH-4529062,https://www.investing.com/news/transcripts/earnings-call-transcript-eagle-point-income-navigates-challenging-q4-2025-93CH-4529062,Eagle Point Income Company Fund,EIC,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,1841,True,False,False,True,True
earnings-call-transcript-ecolab-reports-record-q4-2025-earnings-stock-rises-93CH-4497757,https://www.investing.com/news/transcripts/earnings-call-transcript-ecolab-reports-record-q4-2025-earnings-stock-rises-93CH-4497757,Ecolab,ECL,Q4,2025.0,2026-02-10,Q4 2025,earnings_call,5921,True,False,False,False,True
earnings-call-transcript-electro-optic-systems-h2-2025-revenue-declines-stock-surges-93CH-4517652,https://www.investing.com/news/transcripts/earnings-call-transcript-electro-optic-systems-h2-2025-revenue-declines-stock-surges-93CH-4517652,Electro Optic Systems Holdings,EOS,,2025.0,2026-02-23,,investor_conference,2030,False,False,False,True,True
earnings-call-transcript-electrovaya-q1-2026-shows-strong-growth-stock-dips-93CH-4504189,https://www.investing.com/news/transcripts/earnings-call-transcript-electrovaya-q1-2026-shows-strong-growth-stock-dips-93CH-4504189,Electrovaya Inc,ELVA,Q1,2026.0,2026-02-12,Q1 2026,earnings_call,4523,True,False,False,False,True
earnings-call-transcript-element-fleets-q4-2025-performance-hits-record-highs-93CH-4524593,https://www.investing.com/news/transcripts/earnings-call-transcript-element-fleets-q4-2025-performance-hits-record-highs-93CH-4524593,Element Fleet Management Corp,EFN,Q4,2025.0,2026-02-25,Q4 2025,earnings_call,4432,True,False,False,False,True
earnings-call-transcript-enbridge-q4-2025-beats-expectations-stock-rises-93CH-4505957,https://www.investing.com/news/transcripts/earnings-call-transcript-enbridge-q4-2025-beats-expectations-stock-rises-93CH-4505957,Enbridge Inc,ENB,Q4,2025.0,2026-02-13,Q4 2025,earnings_call,5768,False,False,False,True,True
earnings-call-transcript-energy-recovery-q4-2025-misses-forecasts-amid-delays-93CH-4526127,https://www.investing.com/news/transcripts/earnings-call-transcript-energy-recovery-q4-2025-misses-forecasts-amid-delays-93CH-4526127,Energy Recovery Inc,ERII,Q4,2025.0,2026-02-25,Q4 2025,earnings_call,2878,True,False,False,False,True
earnings-call-transcript-equinor-q4-2025-beats-eps-forecast-stock-dips-93CH-4484488,https://www.investing.com/news/transcripts/earnings-call-transcript-equinor-q4-2025-beats-eps-forecast-stock-dips-93CH-4484488,Equinor ASA ADR,EQNR,Q4,2025.0,2026-02-04,Q4 2025,earnings_call,3416,False,False,False,True,True
earnings-call-transcript-eramet-sas-h2-2025-results-show-revenue-decline-93CH-4512904,https://www.investing.com/news/transcripts/earnings-call-transcript-eramet-sas-h2-2025-results-show-revenue-decline-93CH-4512904,Eramet SA,,,2025.0,2026-02-19,,investor_conference,3394,False,False,False,True,True
earnings-call-transcript-evergy-q4-2025-sees-stock-rise-despite-eps-miss-93CH-4514207,https://www.investing.com/news/transcripts/earnings-call-transcript-evergy-q4-2025-sees-stock-rise-despite-eps-miss-93CH-4514207,Evergy Inc,EVRG,Q4,2025.0,2026-02-19,Q4 2025,earnings_call,3321,True,False,False,False,True
earnings-call-transcript-exco-technologies-misses-q1-2026-earnings-forecast-93CH-4481091,https://www.investing.com/news/transcripts/earnings-call-transcript-exco-technologies-misses-q1-2026-earnings-forecast-93CH-4481091,Exco Technologies Limited,XTC,Q1,2026.0,2026-02-03,Q1 2026,earnings_call,616,True,False,False,False,True
earnings-call-transcript-exosens-q4-2025-sees-robust-growth-strong-guidance-93CH-4517933,https://www.investing.com/news/transcripts/earnings-call-transcript-exosens-q4-2025-sees-robust-growth-strong-guidance-93CH-4517933,Exosens SAS,,Q4,2025.0,2026-02-23,Q4 2025,earnings_call,2860,True,False,False,False,True
earnings-call-transcript-expensify-q4-2025-sees-revenue-miss-stock-edges-up-93CH-4530017,https://www.investing.com/news/transcripts/earnings-call-transcript-expensify-q4-2025-sees-revenue-miss-stock-edges-up-93CH-4530017,Expensify Inc,EXFY,Q4,2025.0,2026-02-26,Q4 2025,earnings_call,782,True,False,False,False,True
earnings-call-transcript-exponent-q4-2025-earnings-beat-expectations-93CH-4489153,https://www.investing.com/news/transcripts/earnings-call-transcript-exponent-q4-2025-earnings-beat-expectations-93CH-4489153,Exponent Inc,EXPO,Q4,2025.0,2026-02-05,Q4 2025,earnings_call,2329,True,False,False,False,True
earnings-call-transcript-federal-signal-q4-2025-shows-record-growth-93CH-4525040,https://www.investing.com/news/transcripts/earnings-call-transcript-federal-signal-q4-2025-shows-record-growth-93CH-4525040,Federal Signal Corp,FSS,Q4,2025.0,2026-02-25,Q4 2025,earnings_call,3483,True,False,False,False,True
earnings-call-transcript-ferretti-group-hits-record-revenues-in-q4-2025-93CH-4521544,https://www.investing.com/news/transcripts/earnings-call-transcript-ferretti-group-hits-record-revenues-in-q4-2025-93CH-4521544,Ferretti SpA,YACHT,Q4,2025.0,2026-02-24,Q4 2025,earnings_call,2117,True,False,False,False,True
earnings-call-transcript-firan-technology-q4-2025-misses-forecasts-shares-dip-93CH-4514090,https://www.investing.com/news/transcripts/earnings-call-transcript-firan-technology-q4-2025-misses-forecasts-shares-dip-93CH-4514090,Firan Technology Group Corporation,FTG,Q4,2025.0,2026-02-19,Q4 2025,earnings_call,4296,True,False,False,False,True
